2011,Behavioral detection and containment of proximity malware in delay tolerant networks,"Peng W., Li F., Zou X., Wu J.",,"Proceedings - 8th IEEE International Conference on Mobile Ad-hoc and Sensor Systems, MASS 2011",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
2011,Secure reputation monitoring system-a novel connected dominating set-based framework for WSNs,"Srinivasan A., Li F., Wu J.",19390114,Security and Communication Networks,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2010,CR: Capability information for routing of wireless ad hoc networks in the real environment,"Jiang Z., Li Z., Xiao N., Wu J.",,"Proceedings - 2010 IEEE International Conference on Networking, Architecture and Storage, NAS 2010",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
2009,Resource allocation for real-time and multimedia communications in TDMA-based wireless networks,"Jawhar I., Wu J.",17438225,International Journal of Ad Hoc and Ubiquitous Computing,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2008,Control frame shaping in power controlled and directional MAC protocols,"Dai F., Wu J.",15519899,Ad-Hoc and Sensor Wireless Networks,5, 1-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
2007,Authentication via ambassadors: A novel authentication mechanism in MANETs,"Li F., Wu J.",,Proceedings - IEEE Military Communications Conference MILCOM,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2007,Achieving reliability through replication in a wide-area network DHT storage system,"Zhao J., Yu H., Zhang K., Zheng W., Wu J., Hu J.",1903918,Proceedings of the International Conference on Parallel Processing,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2007,On achieving the shortest-path routing in 2-D meshes,"Jiang Z., Wu J.",,"Proceedings - 21st International Parallel and Distributed Processing Symposium, IPDPS 2007; Abstracts and CD-ROM",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2007,Analysis on a localized pruning method for connected dominating sets,"Sum J., Wu J., Ho K.",10162364,Journal of Information Science and Engineering,23,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2006,Position-based routing using virtual small world in MANETs,"Liu C., Wu J.",,GLOBECOM - IEEE Global Telecommunications Conference,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2006,AR-TCP: Actively replicated TCP connections for cluster of workstations,"Shao Z., Jin H., Wu J.",,"Proceedings - Japan-China Joint Workshop on Frontier of Computer Science and Technology, FCST 2006",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2006,"XYZ: A scalable, partially centralized lookup service for large-scale peer-to-peer systems","Zhang J., Wu J.",15219097,Proceedings of the International Conference on Parallel and Distributed Systems - ICPADS,1, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2005,View consistency for reliable topology control in mobile ad hoc networks,"Dai F., Wu J.",,GLOBECOM - IEEE Global Telecommunications Conference,5, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
2005,A greedy algorithm for capacity-constrained surrogate placement in CDNs,"Chen Y., He Y., Cao J., Wu J.",3029743,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),3779, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2005,Extended dominating set in ad hoc networks using cooperative communication,"Wu J., Cardei M., Dai F., Yang S.",3029743,Lecture Notes in Computer Science,3462, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2005,Efficient broadcasting in ad hoc networks using directional antennas,"Dai F., Wu J.",3029743,Lecture Notes in Computer Science,3462, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
2004,An enhanced message exchange mechanism in cluster-based mobile ad hoc networks,"Lou W., Wu J.",3029743,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),3358, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
2004,Extended minimal routing in 2-D meshes with faulty blocks,"Wu J., Jiang Z.",17400562,International Journal of High Performance Computing and Networking,1, 1-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2003,Local-safety-information-based fault-tolerant broadcasting in hypercubes,"Xiang D., Chen A., Wu J.",10162364,Journal of Information Science and Engineering,19,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2003,Survivable multi-level ad-hoc group operations,"Zhou D., Wu J.",,"Proceedings - 23rd International Conference on Distributed Computing Systems Workshops, ICDCSW 2003",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2000,"A note on ""a tight lower bound on the number of channels required for deadlock-free wormhole routing""","Sheng L., Wu J.",189340,IEEE Transactions on Computers,49,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2000,Dual of a Complete Graph as an Interconnection Network,"Zheng S.Q., Wu J.",7437315,Journal of Parallel and Distributed Computing,60,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1998,Fault-tolerant communications in cube-based multiple-bus systems,Wu J.,1296264,Parallel Processing Letters,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1996,Reliable communication on cube-based multicomputer,Wu J.,10009000,Journal of Computer Science and Technology,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1996,Reliable communication in cube-based multicomputers using safety vectors,Wu Jie,,Proceedings - International Conference on Distributed Computing Systems,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1995,Petri-net-based collision and deadlock avoidance scheme for FMS,"Wu Jie, Zhuang Hanqi",,IEEE Symposium on Emerging Technologies &amp; Factory Automation,2, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1995,Extended Fibonacci Cubes,Wu Jie,10636374,IEEE Symposium on Parallel and Distributed Processing - Proceedings,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1995,Tight bounds on the number of l-nodes in a faulty hypercube,Wu Jie,1296264,Parallel processing letters,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1995,Trail-based deadlock-free routing scheme in wormhole-routed networks,Wu Jie,,Southcon Conference Record,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
1994,Using Petri Nets for the Design of Conversation Boundaries in Fault-Tolerant Software,"Wu J., Fernandez E.B.",10459219,IEEE Transactions on Parallel and Distributed Systems,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
1993,Multicasting in injured hypercubes using limited global information,"Wu Jie, Yao Kaojun",,Proceedings of the 5th IEEE Symposium on Parallel and Distributed Processing,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1990,A scheduling scheme for communicating tasks,"Jie Wu, Fernandez Eduardo B.",,Proceedings of the Annual Southeastern Symposium on System Theory,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
1990,Petri net modeling technique and its application in fault tolerant computing,"Wu Jie, Fernandez Eduardo B.",,"Modeling and Simulation, Proceedings of the Annual Pittsburgh Conference",21,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
1988,WEIGHTED TREE MODEL FOR ALGORITHMS WITH BOOLEAN VECTOR OPERANDS.,"Wu Jie, Fernandez Eduardo B.",,Proceedings of the Annual Southeastern Symposium on System Theory,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
2020,DependData: Data collection dependability through three-layer decision-making in BSNs for healthcare monitoring,"Hai T., Bhuiyan M.Z.A., Wang J., Wang T., Hsu D.F., Li Y., Salih S.Q., Wu J., Liu P.",15662535,Information Fusion,62, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,User Recruitment for Enhancing Data Inference Accuracy in Sparse Mobile Crowdsensing,"Liu W., Yang Y., Wang E., Wu J.",23274662,IEEE Internet of Things Journal,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Efficient Event Scheduling of Network Update,"Qu T., Guo D., Wu J., Zhou X., Lu X., Liu Z.",19324537,IEEE Transactions on Network and Service Management,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Enhancing Camera-Based Multimodal Indoor Localization with Device-Free Movement Measurement Using WiFi,"Zhao Y., Xu J., Wu J., Hao J., Qian H.",23274662,IEEE Internet of Things Journal,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,User Recruitment System for Efficient Photo Collection in Mobile Crowdsensing,"Wang E., Yang Y., Wu J., Lou K., Luan D., Wang H.",21682291,IEEE Transactions on Human-Machine Systems,50,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Throughput Maximization of NFV-Enabled Multicasting in Mobile Edge Cloud Networks,"Ma Y., Liang W., Wu J., Xu Z.",10459219,IEEE Transactions on Parallel and Distributed Systems,31,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,AudioKey: A usable device pairing system using audio signals on smartwatches,"Shang J., Wu J.",17478405,International Journal of Security and Networks,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,DPDT: A Differentially Private Crowd-Sensed Data Trading Mechanism,"Gao G., Xiao M., Wu J., Zhang S., Huang L., Xiao G.",23274662,IEEE Internet of Things Journal,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Placement Optimization for Advertisement Dissemination in Smart City,"Zheng H., Wu J.",23274697,IEEE Transactions on Network Science and Engineering,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,Cost-effective signal map crowdsourcing with auto-encoder based active matrix completion,"Liu C., Zhao Y., Zhu K., Zhang S., Wu J.",15219097,Proceedings of the International Conference on Parallel and Distributed Systems - ICPADS,2019-, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,When learning joins Edge: Real-Time proportional computation offloading via deep reinforcement learning,"Chen N., Zhang S., Qian Z., Wu J., Lu S.",15219097,Proceedings of the International Conference on Parallel and Distributed Systems - ICPADS,2019-, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,Cost-efficient resource provision for multiple mobile users in fog computing,"Lu S., Wu J., Duan Y., Wang N., Fang J.",15219097,Proceedings of the International Conference on Parallel and Distributed Systems - ICPADS,2019-, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,An Efficient Authentication Scheme Based on Deployment Knowledge Against Mobile Sink Replication Attack in UWSNs,"Zhou B., Li S., Wang W., Wang J., Cheng Y., Wu J.",23274662,IEEE Internet of Things Journal,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,On Anonymous Routing in Delay Tolerant Networks,"Sakai K., Sun M.-T., Ku W.-S., Wu J.",15361233,IEEE Transactions on Mobile Computing,18,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,A Utility-Based Optimization Framework for Edge Service Entity Caching,"Liang Y., Ge J., Zhang S., Wu J., Tang Z., Luo B.",10459219,IEEE Transactions on Parallel and Distributed Systems,30,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,The generalized 3-connectivity of some Regular Networks,"Zhao S.-L., Hao R.-X., Wu J.",7437315,Journal of Parallel and Distributed Computing,133, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,Secure Data Communications in Wireless Networks Using Multi-Path Avoidance Routing,"Sakai K., Sun M.-T., Ku W.-S., Wu J., Lai T.H.",15361276,IEEE Transactions on Wireless Communications,18,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,Fast charging scheduling under the nonlinear superposition model with adjustable phases,"Ma Z., Zhang S., Wu J., Qian Z., Zhao Y., Lu S.",15504859,ACM Transactions on Sensor Networks,15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,Congestion-Minimizing Network Update in Data Centers,"Zheng J., Xu H., Chen G., Dai H., Wu J.",19391374,IEEE Transactions on Services Computing,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,Optimizing the crowdsourcing-based bike station rebalancing scheme,"Duan Y., Wu J.",,Proceedings - International Conference on Distributed Computing Systems,2019-, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,Optimizing order dispatch for ride-sharing systems,"Duan Y., Wang N., Wu J.",10952055,"Proceedings - International Conference on Computer Communications and Networks, ICCCN",2019-, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,A client-biased cooperative search scheme in blockchain-based data markets,"Jiang S., Duan Y., Wu J.",10952055,"Proceedings - International Conference on Computer Communications and Networks, ICCCN",2019-, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,Bringing the Functionality of Tag Sampling to Reality for COTS RFID Systems,"Hu Q., Xie X., Liu X., Li K., Wu J.",10897798,IEEE Communications Letters,23,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,Selecting optimal mobile users for long-term environmental monitoring by crowdsourcing,"Li J., Wu J., Zhu Y.",,"Proceedings of the International Symposium on Quality of Service, IWQoS 2019",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,Level hashing: A high-performance and flexible-resizing persistent hashing index structure,"Zuo P., Hua Y., Wu J.",15533077,ACM Transactions on Storage,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,Network Function Deployment with Balanced Server and Link Resources in Tree Topologies,"Chen Y., Wu J.",21555486,"Annual IEEE Communications Society Conference on Sensor, Mesh and Ad Hoc Communications and Networks workshops",2019-, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,Minimizing transmission and processing delay in a NFV-based network,"Chen Y., Wu J.",,"20th IEEE International Symposium on A World of Wireless, Mobile and Multimedia Networks, WoWMoM 2019",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,Co-Existence of LTE-U and Wi-Fi with Direct Communication,"Biswas R., Wu J.",15503607,IEEE International Conference on Communications,2019-, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,Near-accurate multiset reconciliation (Extended Abstract),"Luo L., Guo D., Zhao X., Wu J., Rottenstreich O., Luo X.",10844627,Proceedings - International Conference on Data Engineering,2019-, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,High-revenue online provisioning for virtual clusters in multi-tenant cloud data center network,"Lu S., Fang Z., Wu J.",19767277,KSII Transactions on Internet and Information Systems,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,Filter Assignment Policy Against Distributed Denial-of-Service Attack,"Biswas R., Wu J.",15219097,Proceedings of the International Conference on Parallel and Distributed Systems - ICPADS,2018-, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,Cost-Efficient Resource Provisioning in Delay-Sensitive Cooperative Fog Computing,"Lu S., Wu J., Duan Y., Wang N., Fang Z.",15219097,Proceedings of the International Conference on Parallel and Distributed Systems - ICPADS,2018-, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,Data Utility Maximization When Leveraging Crowdsensing in Machine Learning,"Li J., Wu J., Zhu Y.",,"2018 IEEE/ACM 26th International Symposium on Quality of Service, IWQoS 2018",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,Exploiting Mobile Social Networks from Temporal Perspective: A Survey,"Zhou H., Wang H., Wang N., Li D., Cao Y., Li X., Wu J.",21693536,IEEE Access,7, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,Vehicular Ad Hoc/Sensor Networks in Smart Cities,"Song C., Wu J.",21984182,"Studies in Systems, Decision and Control",164, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,On Maximum Elastic Scheduling in Cloud-Based Data Center Networks for Virtual Machines with the Hose Model,"Lu S.-B., Wu J., Zheng H.-Y., Fang Z.-Y.",10009000,Journal of Computer Science and Technology,34,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Voiceprint-based access control for wireless insulin pump systems,"Hao B., Hei X., Tu Y., Du X., Wu J.",,"Proceedings - 15th IEEE International Conference on Mobile Ad Hoc and Sensor Systems, MASS 2018",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Minimum cost seed selection for multiple influences diffusion in communities,"Gao G., Xiao M., Wu J., Huang H., Chen G.",,"Proceedings - 15th IEEE International Conference on Mobile Ad Hoc and Sensor Systems, MASS 2018",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,"[Performance optimization algorithm for MapReduce based on obtaining frequent keys, 基于动态获取高频率键的MapReduce性能优化算法]","Li J., Hua S., Wu J., Zhang K.",10000054,Qinghua Daxue Xuebao/Journal of Tsinghua University,58,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
