2002,EMPOWER: A scalable framework for network emulation,"Zheng P., Ni L.M.",1903918,Proceedings of the International Conference on Parallel Processing,2002-, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,2,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,11
1999,Towards solving multicast key management problem,"Du F., Ni L.M., Esfahanian A.-H.",,"Proceedings - 8th International Conference on Computer Communications and Networks, ICCCN 1999",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,1,0,1,0,1,0,0,0,1,1,0,0,0,0,11
1994,DaReL: A portable data redistribution library for distributed-memory machines,"Kalns E.T., Ni L.M.",,"Proceedings - Scalable Parallel Libraries Conference, SPLC 1994",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,0,1,1,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11
1989,Grouping in nested loops for parallel execution on multicomputers,"King Chung-Ta, Ni Lionel M.",1903918,Proceedings of the International Conference on Parallel Processing,2, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,11
1989,Parallel algorithms for solution of tridiagonal systems on multicomputers,"Sun X.-H., Sun H.Z., Ni L.M.",,Proceedings of the International Conference on Supercomputing,130180, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,1,0,1,1,0,0,0,11
1989,A VLSI router design for hypercube multiprocessors,"Ni L.M., Lan Y., Esfahanian A.-H.",1679260,"Integration, the VLSI Journal",7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,4,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
2014,SimCast: Efficient video delivery in MU-MIMO WLANs,"Wang G., Wu K., Zhang Q., Ni L.M.",0743166X,Proceedings - IEEE INFOCOM,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,4,0,0,10
2009,Popularity adaptive search in hybrid P2P systems,"Shi X., Han J., Liu Y., Ni L.M.",7437315,Journal of Parallel and Distributed Computing,69,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,2,0,1,0,1,0,0,0,0,10
2007,Pseudo trust: Zero-knowledge based authentication in anonymous peer-to-peer protocols,"Lu L., Han J., Hu L., Huai J., Liu Y., Ni L.M.",,"Proceedings - 21st International Parallel and Distributed Processing Symposium, IPDPS 2007; Abstracts and CD-ROM",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0,0,1,1,0,0,1,2,0,0,0,10
2006,Location-aware ID assignment in wireless sensor networks,"Liu Y., Ni L.M.",,"2006 IEEE International Conference on Mobile Ad Hoc and Sensor Systems, MASS",1, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,1,2,1,2,0,1,0,0,0,10
2006,A study of frequency interference and indoor location sensing with 802.11b and Bluetooth technologies,"Patil A.P., Kim D.J., Ni L.M.",1470949X,International Journal of Mobile Communications,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,2,1,0,0,0,0,1,1,0,1,0,10
1994,Processor mapping techniques toward efficient data redistribution,"Kalns Edgar T., Ni Lionel M.",1903918,Proceedings of the International Conference on Parallel Processing,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,2,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
1984,FAST DISCRIMINATION BETWEEN HOMOGENEOUS AND TEXTURED REGIONS.,"Dinstein Its'hak, Fong Amelia C., Ni Lionel M., Wong Kwan Y.",,Proceedings - International Conference on Pattern Recognition,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,10
1983,VECTOR REDUCTION METHODS FOR ARITHMETIC PIPELINES.,"Ni Lionel M., Hwang Kai",,Proceedings - Symposium on Computer Arithmetic,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,1,0,0,1,0,0,0,2,1,0,0,0,0,0,10
2014,Inferring road type in crowdsourced map services,"Ding Y., Zheng J., Tan H., Luo W., Ni L.M.",3029743,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),8422,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,2,2,0,0,9
2013,IMac: Strategy-proof incentive mechanism for mobile crowdsourcing,"Feng Z., Zhu Y., Ni L.M.",3029743,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),7992, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,0,1,0,0,9
2007,Popularity adaptive search in hybrid P2P systems,"Shi X., Han J., Liu Y., Ni L.M.",,"Proceedings - 21st International Parallel and Distributed Processing Symposium, IPDPS 2007; Abstracts and CD-ROM",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,3,0,0,2,0,0,0,0,0,0,0,9
2005,A geography-free routing protocol for wireless sensor networks,"Liu Y., Ni L.M., Li M.",,"2005 Workshop on High Performance Switching and Routing, HPSR 2005",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,1,0,0,1,1,1,0,1,0,0,0,9
2002,CoStore: A storage cluster architecture using network attached storage devices,"Chen Y., Ni L.M., Yang M.",15219097,Proceedings of the International Conference on Parallel and Distributed Systems - ICPADS,2002-, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,1,0,2,2,0,0,0,0,0,0,0,0,0,9
2000,Supporting global replicated services by a routing-metric-aware DNS,"Tang W., Du F., Mutka M.W., Ni L.M., Esfahanian A.-H.",,"Proceedings - 2nd International Workshop on Advanced Issues of E-Commerce and Web-Based Information Systems, WECWIS 2000",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,9
1996,Distributed web server and its performance analysis on multiple platforms,"Liu Yew-Huey, Dantzig Paul, Wu C.Eric, Challenger Jim, Ni Lionel M.",,Proceedings - International Conference on Distributed Computing Systems,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9
1988,On partitioning and mapping for hypercube computing,"Ni L.M., King C.-T.",8857458,International Journal of Parallel Programming,17,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
2012,Localizing multiple objects in an RF-based dynamic environment,"Guo X., Zhang D., Ni L.M.",,Proceedings - International Conference on Distributed Computing Systems,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,3,0,0,0,0,0,8
2012,Road recognition using coarse-grained vehicular traces,"Liu X., Zhu Y., Wang Y., Forman G., Ni L.M., Fang Y., Li M.",,HP Laboratories Technical Report,,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,3,0,0,0,0,8
2010,Level the buffer wall: Fair channel assignment in wireless sensor networks,"Yang Y., Liu Y., Ni L.M.",1403664,Computer Communications,33,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,0,2,1,0,0,0,0,8
2008,Opportunistic transmission based QoS topology control in wireless sensor networks,"Ma J., Qian C., Zhang Q., Ni L.M.",,"2008 5th IEEE International Conference on Mobile Ad-Hoc and Sensor Systems, MASS 2008",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,2,1,0,0,0,1,0,0,8
2007,S-Club: An overlay-based efficient service discovery mechanism in CROWN Grid,"Hu C., Zhu Y., Huai J., Liu Y., Ni L.M.",2191377,Knowledge and Information Systems,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,1,0,2,0,0,0,0,0,0,0,8
2005,Status of the CAS/HKUST joint project BLOSSOMS,"Ni L.M., Cui L., Luo Q., Ngan H., Zhao Z.",,Proceedings - 11th IEEE International Conference on Embedded and Real-Time Computing Systems and Applications,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,2,0,0,1,0,0,8
2005,Stimulus-based adaptive sleeping for wireless sensor networks,"Ngan H., Zhu Y., Ni L.M., Xiao R.",1903918,Proceedings of the International Conference on Parallel Processing,2005, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,1,0,0,2,0,0,0,0,0,1,0,0,0,8
2004,Incentive-Based P2P Scheduling in Grid Computing,"Zhu Y., Xiao L., Ni L.M., Xu Z.",3029743,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),3251, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,1,0,2,0,0,0,1,0,0,0,0,0,0,8
1992,Efficient implementation of barrier synchronization in wormhole-routed hypercube multicomputers,"Xu H., McKinley P.K., Ni L.M.",,Proceedings - International Conference on Distributed Computing Systems,1992-, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,8
1991,Critical factors in NUMA memory management,"Ramanathan Jayashree, Ni Lionel M.",,Proceedings - International Conference on Distributed Computing Systems,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8
2018,Scalable online convolutional sparse coding,"Wang Y., Yao Q., Kwok J.T., Ni L.M.",10577149,IEEE Transactions on Image Processing,27,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,0,7
2017,RSS-Based Ranging by Leveraging Frequency Diversity to Distinguish the Multiple Radio Paths,"Liu Y., Zhang D., Guo X., Gao M., Ming Z., Yang L., Ni L.M.",15361233,IEEE Transactions on Mobile Computing,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,0,7
2016,TelcoFlow: Visual exploration of collective behaviors based on telco data,"Zheng Y., Wu W., Zeng H., Cao N., Qu H., Yuan M., Zeng J., Ni L.M.",,"Proceedings - 2016 IEEE International Conference on Big Data, Big Data 2016",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,0,0,7
2014,Modeling heterogeneous routing decisions in trajectories for driving experience learning,"Zheng J., Ni L.M.",,UbiComp 2014 - Proceedings of the 2014 ACM International Joint Conference on Pervasive and Ubiquitous Computing,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,1,1,0,7
2014,Effective mobile context pattern discovery via adapted hierarchical dirichlet processes,"Zheng J., Liu S., Ni L.M.",15516245,Proceedings - IEEE International Conference on Mobile Data Management,1, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,0,2,0,0,7
2013,Attachment-learning for multi-channel allocation in distributed OFDMA-based networks,"Wang L., Wu K., Hamdi M., Ni L.M.",15361276,IEEE Transactions on Wireless Communications,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0,2,0,0,7
2012,Correlating mobility with social encounters: Distributed localization in sparse mobile networks,"Zhao J., Zhu Y., Ni L.M.",,MASS 2012 - 9th IEEE International Conference on Mobile Ad-Hoc and Sensor Systems,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,1,0,1,0,0,7
2009,Secure autoconfiguration and public-key distribution for mobile ad-hoc networks,"Zhou H., Mutak M.W., Ni L.M.",,"2009 IEEE 6th International Conference on Mobile Adhoc and Sensor Systems, MASS '09",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,2,0,1,0,0,0,7
2008,Network Security: Know it all,"Joshi J., Bagchi S., Davie B.S., Farrel A., Foo B., Garg V.K., Glause M.W., Modelo-Howard G., Krishnamurthy P., Loshin P., McCabe J.D., Ni L.M., Peterson L.L., Ramaswami R., Sivarajan K.N., Spafford E.H., Varghese G., Wu Y.-S., Zheng P.",,Network Security: Know it all,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,1,0,1,0,0,0,7
1995,Contention-Free 2D-Mesh Cluster Allocation in Hypercubes,"Turner S.W., Ni L.M., Cheng B.H.C.",189340,IEEE Transactions on Computers,44,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,1,1,0,0,0,0,0,0,1,0,7
1993,Issues in scalable library design for massively parallel computers,"Ni Lionel M., Xu Hong, Kalns Edgar T.",10639535,Proceedings of the Supercomputing Conference,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
1993,A model for automatic data partitioning,"Hovland P.D., Ni L.M.",1903918,Proceedings of the International Conference on Parallel Processing,2, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
1988,Analytic Models of Cyclic Service Systems and Their Application to Token-Passing Local Networks,"Rego V., Ni L.M.",189340,IEEE Transactions on Computers,37,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7
1985,A pipeline architecture for computing cumulative hypergeometric distributions,"Li X., Ni L.M.",,Proceedings - Symposium on Computer Arithmetic,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,7
1980,Resource Optimization of a Parallel Computer for Multiple Vector Processing,"Hwang K., Ni L.M.",189340,IEEE Transactions on Computers,C-29,9,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
2017,HIMM: An HMM-based interactive map-matching system,"Zhou X., Ding Y., Tan H., Luo Q., Ni L.M.",3029743,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),10178, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,0,0,6
2012,Distributed incomplete pattern matching via a novel Weighted Bloom Filter,"Liu S., Kang L., Chen L., Ni L.",,Proceedings - International Conference on Distributed Computing Systems,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0,0,0,6
2012,RCSMA: Receiver-based carrier sense multiple access in UHF RFID systems,"Kang L., Zhang J., Wu K., Zhang D., Ni L.",10459219,IEEE Transactions on Parallel and Distributed Systems,23,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,2,0,0,6
2012,Private entity authentication for pervasive computing environments,"Zhu F., Mutka M.W., Ni L.M.",1816353X,International Journal of Network Security,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,1,0,0,0,0,0,6
2011,Visual analysis of people's mobility pattern from mobile phone data,"Pu J., Xu P., Qu H., Cui W., Liu S., Ni L.",,ACM International Conference Proceeding Series,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,2,1,0,0,0,0,6
2009,A generalized probabilistic topology control for wireless sensor networks,"Liu Y., Nit L.",0743166X,Proceedings - IEEE INFOCOM,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,1,0,0,0,0,0,0,6
2008,MDS: Efficient multi-dimensional query processing in data-centric WSNs,"Chen H., Li M., Jin H., Liu Y., Ni L.M.",10528725,Proceedings - Real-Time Systems Symposium,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,0,0,1,0,0,0,6
2007,ANTS: Efficient vehicle locating based on ant search in ShanghaiGrid,"Zhu H., Zhu Y., Li M., Ni L.M.",1903918,Proceedings of the International Conference on Parallel Processing,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,1,0,0,0,0,0,0,0,0,0,0,6
2007,Difficulty-aware hybrid search in peer-to-peer networks,"Chen H., Jin H., Liu Y., Ni L.M.",1903918,Proceedings of the International Conference on Parallel Processing,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,2,0,0,0,0,0,0,0,0,0,6
2007,Energy-efficient opportunistic topology control in wireless sensor networks,"Ma J., Zhang Q., Qian C., Ni L.M.",,MobiOpp'07: Proceedings of the First International MobiSys Workshop on Mobile Opportunistic Networking,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,6
2002,CoStore: A reliable and highly available storage system using clusters,"Chen Y., Ni L.M., Xu C., Yang M., Kusler J.F., Zheng P.",15505243,Proceedings - International Symposium on High Performance Computing Systems and Applications,2002-, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
2000,Video traffic modeling over wireless networks,"He Enguang, Du Fan, Dong Xiaojie, Ni Lionel M., Hughes Herman D.",,IEEE International Conference on Communications,1, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
1997,Performance metrics and measurement techniques of collective communication services,"Nupairoj N., Ni L.M.",3029743,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),1199, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,6
1994,Multicast in extra-stage multistage interconnection networks,"Chiang Chi-Ming, Bhattacharya Sourav, Ni Lionel M.",10636374,IEEE Symposium on Parallel and Distributed Processing - Proceedings,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
1988,Executable assertion development for the distributed parallel environment,"McMillin Bruce M., Ni Lionel M.",,Proceedings - IEEE Computer Society's International Computer Software &amp; Applications Conference,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
1987,RULE-BASED CIRCUIT REPRESENTATION FOR AUTOMATED CMOS DESIGN AND VERIFICATION.,"Wu Ching-Farn E., Wojcik Anthony S., Ni Lionel M.",1467123,Proceedings - Design Automation Conference,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
2015,Correlating mobility with social encounters: distributed localization in sparse mobile networks,"Zhu Y., Jiang R., Zhao J., Ni L.M.",10220038,Wireless Networks,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,0,0,5
2014,User characterization from geographic topic analysis in online social media,"Zheng J., Liu S., Ni L.M.",,ASONAM 2014 - Proceedings of the 2014 IEEE/ACM International Conference on Advances in Social Networks Analysis and Mining,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,5
2014,TiM: Fine-grained rate adaptation in WLANs,"Wang G., Zhang S., Wu K., Zhang Q., Ni L.M.",,Proceedings - International Conference on Distributed Computing Systems,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,1,0,0,5
2014,Visual analysis of uncertainty in trajectories,"Lu L., Cao N., Liu S., Ni L., Yuan X., Qu H.",3029743,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),8443,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,2,0,0,0,5
2013,VIRE: Virtual reference elimination for active RFID-based localization,"Zhao Y., Ni L.M.",15519899,Ad-Hoc and Sensor Wireless Networks,17, 3-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,1,0,0,5
2012,Digital dividend capacity in China: A developing country's case study,"Yin L., Wu K., Yin S., Li J., Li S., Ni L.M.",,"2012 IEEE International Symposium on Dynamic Spectrum Access Networks, DYSPAN 2012",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,3,0,0,0,0,0,5
2012,Reuse of GSM white space spectrum for cognitive femtocells access,"Yin L., Wu K., Yin S., Li S., Ni L.M.",15219097,Proceedings of the International Conference on Parallel and Distributed Systems - ICPADS,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,1,0,0,5
2012,Visual fingerprinting: A new visual mining approach for large-scale spatio-temporal evolving data,"Pu J., Liu S., Qu H., Ni L.",3029743,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),7713, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,2,0,0,5
