2011,Contextual tag inference,"Mandel M.I., Pascanu R., Eck D., Bengio Y., Aiello L.M., Schifanella R., Menczer F.",15516857,"ACM Transactions on Multimedia Computing, Communications and Applications",7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,4,0,0,0,0,0,14
2019,Mode regularized generative adversarial networks,"Che T., Li Y., Jacob A.P., Bengio Y., Li W.",,"5th International Conference on Learning Representations, ICLR 2017 - Conference Track Proceedings",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,4,0,0,13
2018,Metagan: An adversarial approach to few-shot learning,"Zhang R., Che T., Bengio Y., Ghahramani Z., Song Y.",10495258,Advances in Neural Information Processing Systems,2018-, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2,0,13
2016,Noisy activation functions,"Gulcehre C., Moczulski M., Denil M., Bengio Y.",,"33rd International Conference on Machine Learning, ICML 2016",6, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,5,2,0,13
2018,Deep convolutional networks for quality assessment of protein folds,"Derevyanko G., Grudinin S., Bengio Y., Lamoureux G.",13674803,Bioinformatics,34,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,0,12
2012,Building musically-relevant audio features through multiple timescale representations,"Hamel P., Bengio Y., Eck D.",,"Proceedings of the 13th International Society for Music Information Retrieval Conference, ISMIR 2012",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,1,3,2,1,0,0,12
2009,A hybrid pareto mixture for conditional asymmetric fat-tailed distributions,"Carreau J., Bengio Y.",10459227,IEEE Transactions on Neural Networks,20,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,2,0,2,2,1,1,1,0,12
2000,Neural Support Vector Network architecture with adaptive kernels,"Vincent Pascal, Bengio Yoshua",,Proceedings of the International Joint Conference on Neural Networks,5, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,1,0,0,1,0,0,0,2,0,0,1,1,1,0,1,0,12
1998,Support vector machines for improving the classification of brain PET images,"Bonneville M., Meunier J., Bengio Y., Soucy J.-P.",0277786X,Proceedings of SPIE - The International Society for Optical Engineering,3338, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,1,2,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,12
1998,Browsing through high quality document images with DjVu,"Haffner Patrick, Bottou Leon, Howard Paul G., Simard Patrice, Bengio Yoshua, Cun Yann Le",,"Proceedings of the Forum on Research and Technology Advances in Digital Libraries, ADL",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,2,0,1,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,12
2019,Speaker Recognition from Raw Waveform with SincNet,"Ravanelli M., Bengio Y.",,"2018 IEEE Spoken Language Technology Workshop, SLT 2018 - Proceedings",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,0,11
2019,An actor-critic algorithm for sequence prediction,"Bahdanau D., Brakel P., Xu K., Goyal A., Courville A., Pineau R.L.J., Bengio Y.",,"5th International Conference on Learning Representations, ICLR 2017 - Conference Track Proceedings",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,1,4,0,11
2018,Mutual information neural estimation,"Belghazi M.I., Baratin A., Rajeswar S., Ozair S., Bengio Y., Courville A., Hjelm R.D.",,"35th International Conference on Machine Learning, ICML 2018",2, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,3,0,11
2010,Tractable multivariate binary density estimation and the restricted boltzmann forest,"Larochelle H., Bengio Y., Turian J.",8997667,Neural Computation,22,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,2,0,2,2,1,0,0,0,11
2018,Towards End-to-end Spoken Language Understanding,"Serdyuk D., Wang Y., Fuegen C., Kumar A., Liu B., Bengio Y.",15206149,"ICASSP, IEEE International Conference on Acoustics, Speech and Signal Processing - Proceedings",2018-, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,1,0,10
2018,Residual connections encourage iterative inference,"Ebski S.J., Arpit D., Ballas N., Verma V., Che T., Bengio Y.",,"6th International Conference on Learning Representations, ICLR 2018 - Conference Track Proceedings",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,1,0,10
2018,Quaternion convolutional neural networks for end-to-end automatic speech recognition,"Parcollet T., Zhang Y., Morchid M., Trabelsi C., Linares G., De Mori R., Bengio Y.",2308457X,"Proceedings of the Annual Conference of the International Speech Communication Association, INTERSPEECH",2018-, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,10
2017,Batch-normalized joint training for DNN-based distant speech recognition,"Ravanelli M., Brakel P., Omologo M., Bengio Y.",,"2016 IEEE Workshop on Spoken Language Technology, SLT 2016 - Proceedings",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,5,0,0,10
2016,Deconstructing the ladder network architecture,"Pezeshki M., Fan L., Brakel P., Courville A., Bengio Y.",,"33rd International Conference on Machine Learning, ICML 2016",5, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,3,1,0,10
2009,Incorporating functional knowledge in neural networks,"Dugas C., Bengio Y., Belisle F., Nadeau C., Garcia R.",15324435,Journal of Machine Learning Research,10, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,2,1,3,0,0,0,10
2006,Spectral dimensionality reduction,"Bengio Y., Delalleau O., Le Roux N., Paiement J.-F., Vincent P., Ouimet M.",14349922,Studies in Fuzziness and Soft Computing,207, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,1,2,0,0,1,0,0,10
1990,Phonetically-based multi-layered neural networks for vowel classification,"Cosi P., Bengio Y., De Mori R.",1676393,Speech Communication,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,3,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10
1989,Programmable execution of multi-layered networks for automatic speech recognition,"Bengio Y., Cardin R., De Mori R., Merlo E.",10782,Communications of the ACM,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
2019,Deep graph infomax,"Velickovic P., Fedus W., Hamilton W.L., Bengio Y., Lio P., Devon Hjelm R.",,"7th International Conference on Learning Representations, ICLR 2019",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,9
2019,Hierarchical multiscale recurrent neural networks,"Chung J., Ahn S., Bengio Y.",,"5th International Conference on Learning Representations, ICLR 2017 - Conference Track Proceedings",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,2,0,0,9
2018,Monaural Singing Voice Separation with Skip-Filtering Connections and Recurrent Inference of Time-Frequency Mask,"Mimilakis S.I., Drossos K., Santos J.F., Schuller G., Virtanen T., Bengio Y.",15206149,"ICASSP, IEEE International Conference on Acoustics, Speech and Signal Processing - Proceedings",2018-, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,1,0,9
2018,Dynamic neural turing machine with continuous and discrete addressing schemes,"Gulcehre C., Chandar S., Cho K., Bengio Y.",8997667,Neural Computation,30,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,9
2018,ChatPainter: Improving text to image generation using dialogue,"Sharma S., Suhubdy D., Michalski V., Kahou S.E., Bengio Y.",,"6th International Conference on Learning Representations, ICLR 2018 - Workshop Track Proceedings",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,2,0,9
2018,Fraternal dropout,"Zolna K., Arpit D., Suhubdy D., Bengio Y.",,"6th International Conference on Learning Representations, ICLR 2018 - Conference Track Proceedings",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,1,0,9
2018,Twin Networks: Matching the future for sequence generation,"Serdyuk D., Ke N.R., Sordoni A., Trischler A., Pal C., Bengio Y.",,"6th International Conference on Learning Representations, ICLR 2018 - Conference Track Proceedings",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,1,0,9
2016,GSNs: Generative stochastic networks,"Alain G., Bengio Y., Yao L., Yosinski J., Thibodeau-Laufer E., Zhang S., Vincent P.",20498772,Information and Inference,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,1,0,9
2013,Texture modeling with convolutional spike-and-slab RBMs and deep extensions,"Luo H., Carrier P.L., Courville A., Bengio Y.",15324435,Journal of Machine Learning Research,31, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,2,1,0,0,0,9
2002,Robust regression with asymmetric heavy-tail noise distributions,"Takeuchi I., Bengio Y., Kanamori T.",8997667,Neural Computation,14,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0,9
2017,Dynamic layer normalization for adaptive neural acoustic modeling in speech recognition,"Kim T., Song I., Bengio Y.",2308457X,"Proceedings of the Annual Conference of the International Speech Communication Association, INTERSPEECH",2017-, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0,0,8
2015,Ensemble of generative and discriminative techniques for sentiment analysis of movie reviews,"Mesnil G., Mikolov T., Ranzato M.A., Bengio Y.",,"3rd International Conference on Learning Representations, ICLR 2015 - Workshop Track Proceedings",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,0,0,8
2015,Unsupervised learning of semantics of object detections for scene categorization,"Mesnil G., Rifai S., Bordes A., Glorot X., Bengio Y., Vincent P.",21945357,Advances in Intelligent Systems and Computing,318, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,1,2,0,8
2014,Learning semantic representations of objects and their parts,"Mesnil G., Bordes A., Weston J., Chechik G., Bengio Y.",8856125,Machine Learning,94,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,2,1,0,8
2012,Detonation classification from acoustic signature with the Restricted Boltzmann Machine,"Bengio Y., Chapados N., Delalleau O., Larochelle H., Saint-Mleux X., Hudon C., Louradour J.",8247935,Computational Intelligence,28,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,1,2,1,0,8
2011,On tracking the partition function,"Desjardins G., Courville A., Bengio Y.",,"Advances in Neural Information Processing Systems 24: 25th Annual Conference on Neural Information Processing Systems 2011, NIPS 2011",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,1,1,0,1,1,0,8
1998,Memory-efficient adaptive Huffman coding algorithm for very large sets of symbols,"Pigeon Steven, Bengio Yoshua",10680314,Data Compression Conference Proceedings,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,2,1,0,0,8
2020,"Hotpotqa: A dataset for diverse, explainable multi-hop question answering","Yang Z., Qi P., Zhang S., Bengio Y., Cohen W.W., Salakhutdinov R., Manning C.D.",,"Proceedings of the 2018 Conference on Empirical Methods in Natural Language Processing, EMNLP 2018",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,7
2017,The representational geometry of word meanings acquired by neural machine translation models,"Hill F., Cho K., Jean S., Bengio Y.",9226567,Machine Translation,31, 1-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,0,0,7
2015,Artificial neural networks applied to taxi destination prediction,"De Brebisson A., Simon E., Auvolat A., Vincent P., Bengio Y.",16130073,CEUR Workshop Proceedings,1526, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,2,0,7
2014,An empirical analysis of dropout in piecewise linear networks,"Warde-Farley D., Goodfellow I.J., Courville A., Bengio Y.",,"2nd International Conference on Learning Representations, ICLR 2014 - Conference Track Proceedings",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,3,0,1,0,0,7
2013,Joint training of deep Boltzmann machines for classification,"Goodfellow I.J., Courville A., Bengio Y.",,"1st International Conference on Learning Representations, ICLR 2013 - Workshop Track Proceedings",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,0,1,0,0,0,7
1995,On the search for new learning rules for ANNs,"Bengio S., Bengio Y., Cloutier J.",13704621,Neural Processing Letters,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,0,0,7
2019,A deep learning framework for neuroscience,"Richards B.A., Lillicrap T.P., Beaudoin P., Bengio Y., Bogacz R., Christensen A., Clopath C., Costa R.P., de Berker A., Ganguli S., Gillon C.J., Hafner D., Kepecs A., Kriegeskorte N., Latham P., Lindsay G.W., Miller K.D., Naud R., Pack C.C., Poirazi P., Roelfsema P., Sacramento J., Saxe A., Scellier B., Schapiro A.C., Senn W., Wayne G., Yamins D., Zenke F., Zylberberg J., Therien D., Kording K.P.",10976256,Nature Neuroscience,22,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,6
2018,MaD TwinNet: Masker-Denoiser Architecture with Twin Networks for Monaural Sound Source Separation,"Drossos K., Mimilakis S.I., Serdyuk D., Schuller G., Virtanen T., Bengio Y.",,Proceedings of the International Joint Conference on Neural Networks,2018-, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,6
2018,Dendritic cortical microcircuits approximate the backpropagation algorithm,"Sacramento J., Bengio Y., Costa R.P., Senn W.",10495258,Advances in Neural Information Processing Systems,2018-, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,6
2014,Conditioning and time representation in long short-term memory networks,"Rivest F., Kalaska J.F., Bengio Y.",3401200,Biological Cybernetics,108,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,2,0,0,6
2013,A semantic matching energy function for learning with multi-relational data,"Glorot X., Bordes A., Weston J., Bengio Y.",,"1st International Conference on Learning Representations, ICLR 2013 - Workshop Track Proceedings",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,2,0,0,0,6
2013,Metric-free natural gradient for joint-training of boltzmann machines,"Desjardins G., Pascanu R., Courville A., Bengio Y.",,"1st International Conference on Learning Representations, ICLR 2013 - Conference Track Proceedings",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,2,0,0,0,6
2013,Big neural networks waste capacity,"Dauphin Y.N., Bengio Y.",,"1st International Conference on Learning Representations, ICLR 2013 - Workshop Track Proceedings",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,1,0,1,0,0,0,6
2013,Stochastic ratio matching of RBMs for sparse high-dimensional inputs,"Dauphin Y.N., Bengio Y.",10495258,Advances in Neural Information Processing Systems,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,1,1,0,0,6
2009,Augmented functional time series representation and forecasting with Gaussian processes,"Chapados N., Bengio Y.",,Advances in Neural Information Processing Systems 20 - Proceedings of the 2007 Conference,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,2,0,0,0,0,0,6
2007,Continuous neural networks,"Le Roux N., Bengio Y.",15324435,Journal of Machine Learning Research,2, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,0,6
2007,On the challenge of learning complex functions,Bengio Y.,796123,Progress in Brain Research,165, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,0,0,6
2005,Brain inspired reinforcement learning,"Rivest F., Bengio Y., Kalaska J.",10495258,Advances in Neural Information Processing Systems,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0,6
1997,Using a financial training criterion rather than a prediction criterion.,Bengio Y.,1290657,International journal of neural systems,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0,6
2019,Samplernn: An unconditional end-to-end neural audio generation model,"Mehri S., Kumar K., Gulrajani I., Kumar R., Jain S., Sotelo J., Courville A., Bengio Y.",,"5th International Conference on Learning Representations, ICLR 2017 - Conference Track Proceedings",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,5
2019,InfoBot: Transfer and exploration via the information bottleneck,"Goyal A., Islam R., Strouse D., Ahmed Z., Botvinick M., Larochelle H., Bengio Y., Levine S.",,"7th International Conference on Learning Representations, ICLR 2019",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,5
2019,Zoneout: Regularizing rNNs by randomly preserving hidden activations,"Krueger D., Maharaj T., Kramar J., Pezeshki M., Ballas N., Ke N.R., Goyal A., Bengio Y., Courville A., Pal C.",,"5th International Conference on Learning Representations, ICLR 2017 - Conference Track Proceedings",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,5
2019,Improving generative adversarial networks with denoising feature matching,"Warde-Farley D., Bengio Y.",,"5th International Conference on Learning Representations, ICLR 2017 - Conference Track Proceedings",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,5
2019,Quaternion recurrent neural networks,"Parcollet T., Ravanelli M., Morchid M., Linares G., Trabelsi C., De Mori R., Bengio Y.",,"7th International Conference on Learning Representations, ICLR 2019",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,5
2018,Straight to the tree: Constituency parsing with neural syntactic distance,"Shen Y., Lin Z., Jacob A.P., Sordoni A., Courville A., Bengio Y.",,"ACL 2018 - 56th Annual Meeting of the Association for Computational Linguistics, Proceedings of the Conference (Long Papers)",1, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,5
2018,Universal successor representations for transfer reinforcement learning,"Ma C., Wen J., Bengio Y.",,"6th International Conference on Learning Representations, ICLR 2018 - Workshop Track Proceedings",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,5
2016,Big data: Theoretical aspects [Scanning the Issue],"Haykin S., Wright S., Bengio Y.",189219,Proceedings of the IEEE,104,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,0,5
2013,Unsupervised and transfer learning under uncertainty: From object detections to scene categorization,"Mesnil G., Rifai S., Bordes A., Glorot X., Bengio Y., Vincent P.",,ICPRAM 2013 - Proceedings of the 2nd International Conference on Pattern Recognition Applications and Methods,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,2,0,0,5
2009,Learning the 2-D topology of images,"Le Roux N., Bengio Y., Lamblin P., Joliveau M., Kegl B.",,Advances in Neural Information Processing Systems 20 - Proceedings of the 2007 Conference,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,2,0,0,0,0,5
2009,An infinite factor model hierarchy via a noisy-or mechanism,"Courville A.C., Eck D., Bengio Y.",,Advances in Neural Information Processing Systems 22 - Proceedings of the 2009 Conference,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,1,0,0,0,0,0,5
2001,Input decay: Simple and effective soft variable selection,"Chapados N., Bengio Y.",,Proceedings of the International Joint Conference on Neural Networks,2, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,1,0,0,0,0,0,5
